Name,Status,Url
Curevacs-covid-19-vaccine-cvncov,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/curevacs-covid-19-vaccine-cvncov-epar-product-information_en.pdf
Pemetrexed-pfizer-pemetrexed-hospira-uk-limited,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/pemetrexed-pfizer-pemetrexed-hospira-uk-limited-epar-product-information_en.pdf
Vantobra-0,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/vantobra-0-epar-product-information_en.pdf
Clopidogrel-ratiopharm-0,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/clopidogrel-ratiopharm-0-epar-product-information_en.pdf
Trovan,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/trovan-epar-product-information_en.pdf
Evotopin,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/evotopin-epar-product-information_en.pdf
Rotashield,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/rotashield-epar-product-information_en.pdf
Tikosyn,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/tikosyn-epar-product-information_en.pdf
Fortovase,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/fortovase-epar-product-information_en.pdf
Cea-scan,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/cea-scan-epar-product-information_en.pdf
Infanrix-hepb,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/infanrix-hepb-epar-product-information_en.pdf
Taluvian,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/taluvian-epar-product-information_en.pdf
Xapit,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/xapit-epar-product-information_en.pdf
Valdyn,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/valdyn-epar-product-information_en.pdf
Opulis,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/opulis-epar-product-information_en.pdf
Cotronak,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/cotronak-epar-product-information_en.pdf
Olansek,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/olansek-epar-product-information_en.pdf
Hepacare,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/hepacare-epar-product-information_en.pdf
Echogen,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/echogen-epar-product-information_en.pdf
Ecokinase,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/ecokinase-epar-product-information_en.pdf
Primavax,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/primavax-epar-product-information_en.pdf
Liprolog-0,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/liprolog-0-epar-product-information_en.pdf
Bamlanivimab-etesevimab-covid-19,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/bamlanivimab-etesevimab-covid-19-epar-product-information_en.pdf
Fluenz-0,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/fluenz-0-epar-product-information_en.pdf
Bextra,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/bextra-epar-product-information_en.pdf
Trovan-iv,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/trovan-iv-epar-product-information_en.pdf
Destara,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/destara-epar-product-information_en.pdf
Uprima,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/uprima-epar-product-information_en.pdf
Daquiran,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/daquiran-epar-product-information_en.pdf
Tenecteplase-boehringer-ingelheim-pharma-gmbh-co-kg,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/tenecteplase-boehringer-ingelheim-pharma-gmbh-co-kg-epar-product-information_en.pdf
Infergen,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/infergen-epar-product-information_en.pdf
Ixense,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/ixense-epar-product-information_en.pdf
Orlaam,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/orlaam-epar-product-information_en.pdf
Pylori-chek,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/pylori-chek-epar-product-information_en.pdf
Zartra,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/zartra-epar-product-information_en.pdf
Vitrasert-implant,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/vitrasert-implant-epar-product-information_en.pdf
Turvel-iv,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/turvel-iv-epar-product-information_en.pdf
Rayzon,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/rayzon-epar-product-information_en.pdf
Venvia,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/venvia-epar-product-information_en.pdf
Theryttrex,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/theryttrex-epar-product-information_en.pdf
Vitravene,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/vitravene-epar-product-information_en.pdf
Triacelluvax,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/triacelluvax-epar-product-information_en.pdf
Budesonide-formoterol-teva,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/budesonide-formoterol-teva-epar-product-information_en.pdf
Patrex,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/patrex-epar-product-information_en.pdf
Humaspect,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/humaspect-epar-product-information_en.pdf
Tecnemab-k1,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/tecnemab-k1-epar-product-information_en.pdf
Nyracta,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/nyracta-epar-product-information_en.pdf
Turvel,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/turvel-epar-product-information_en.pdf
Indimacis-125,Withdrawn,https://www.ema.europa.eu/en/documents/product-information/indimacis-125-epar-product-information_en.pdf
